Timestamp,Inlet Pressure (bar),Outlet Pressure (bar),Pressure Difference (bar)
10:00:00,6.44,5.62,0.8200000000000003
10:01:00,7.07,6.75,0.3200000000000003
10:02:00,6.62,6.2,0.41999999999999993
10:03:00,6.61,6.52,0.09000000000000075
10:04:00,6.48,6.27,0.21000000000000085
10:05:00,7.26,7.08,0.17999999999999972
10:06:00,6.76,5.81,0.9500000000000002
10:07:00,7.47,6.5,0.9699999999999998
10:08:00,6.81,6.38,0.4299999999999997
10:09:00,7.32,7.25,0.07000000000000028
10:10:00,6.45,5.55,0.9000000000000004
10:11:00,6.26,5.36,0.8999999999999995
10:12:00,7.12,6.44,0.6799999999999997
10:13:00,6.58,6.12,0.45999999999999996
10:14:00,7.2,7.03,0.16999999999999993
10:15:00,6.27,6.2,0.0699999999999994
10:16:00,7.33,7.15,0.17999999999999972
10:17:00,7.28,7.17,0.11000000000000032
10:18:00,6.83,6.75,0.08000000000000007
10:19:00,6.93,6.55,0.3799999999999999
10:20:00,6.86,6.54,0.3200000000000003
10:21:00,7.0,6.28,0.7199999999999998
10:22:00,7.41,7.08,0.33000000000000007
10:23:00,7.49,6.92,0.5700000000000003
10:24:00,6.52,6.09,0.4299999999999997
10:25:00,6.5,6.38,0.1200000000000001
10:26:00,7.39,6.87,0.5199999999999996
10:27:00,6.26,5.66,0.5999999999999996
10:28:00,7.14,6.65,0.4899999999999993
10:29:00,6.35,5.56,0.79
10:30:00,7.05,6.33,0.7199999999999998
10:31:00,6.09,5.45,0.6399999999999997
10:32:00,7.11,6.63,0.4800000000000004
10:33:00,6.13,5.66,0.46999999999999975
10:34:00,7.3,7.17,0.1299999999999999
10:35:00,7.28,7.03,0.25
10:36:00,7.27,6.47,0.7999999999999998
10:37:00,6.31,5.6,0.71
10:38:00,6.96,6.46,0.5
10:39:00,6.55,6.01,0.54
10:40:00,6.96,6.66,0.2999999999999998
10:41:00,6.49,6.23,0.2599999999999998
10:42:00,6.24,6.18,0.0600000000000005
10:43:00,6.46,5.92,0.54
10:44:00,6.96,6.36,0.5999999999999996
10:45:00,7.07,7.0,0.07000000000000028
10:46:00,6.4,6.14,0.2600000000000007
10:47:00,7.29,6.33,0.96
10:48:00,7.18,6.86,0.3199999999999994
10:49:00,6.41,5.49,0.9199999999999999
